promo_code,discount_type,discount_value,min_purchase_amount
1623,percentage,25,62
6967,fixed_amount,49,70
4355,fixed_amount,16,53
8341,percentage,18,35
3873,fixed_amount,32,68
4518,percentage,43,98
5363,percentage,11,92
3162,percentage,34,89
7891,percentage,36,34
2620,percentage,7,95
4522,percentage,24,84
9609,percentage,37,37
3800,fixed_amount,17,22
6266,percentage,30,17
9026,fixed_amount,25,80
5366,percentage,5,71
5281,percentage,5,47
4380,percentage,43,32
4899,fixed_amount,26,80
2060,percentage,46,42
5583,percentage,22,64
1885,percentage,40,27
1509,percentage,17,13
7882,fixed_amount,32,77
3170,fixed_amount,24,54
6921,percentage,19,20
3889,fixed_amount,50,18
5855,fixed_amount,36,54
5560,fixed_amount,25,22
6891,fixed_amount,6,88
4582,fixed_amount,25,25
8394,percentage,38,91
2406,fixed_amount,32,45
1616,fixed_amount,25,70
4507,fixed_amount,38,64
9316,percentage,38,34
1149,fixed_amount,24,91
6068,fixed_amount,11,45
1988,percentage,13,74
8609,percentage,5,44
9029,fixed_amount,6,64
4954,percentage,50,59
2866,percentage,17,22
7797,percentage,6,92
3652,fixed_amount,29,21
2159,percentage,27,56
1423,percentage,44,83
3484,fixed_amount,21,27
4578,fixed_amount,17,73
9420,percentage,39,69
8726,percentage,23,83
6441,fixed_amount,38,100
3257,percentage,31,27
5226,fixed_amount,49,80
1064,percentage,29,62
2933,fixed_amount,17,96
2508,fixed_amount,43,21
1157,fixed_amount,11,61
5307,fixed_amount,16,85
7649,percentage,34,22
1077,percentage,43,50
5928,percentage,7,43
5275,percentage,5,81
9491,fixed_amount,26,35
1480,percentage,12,33
3959,percentage,19,78
1207,fixed_amount,12,54
2851,percentage,17,51
3993,percentage,6,61
5841,fixed_amount,47,83
5167,percentage,45,69
6769,fixed_amount,21,36
6371,percentage,30,44
4459,percentage,12,47
8983,percentage,15,56
8835,fixed_amount,37,52
2991,fixed_amount,17,27
1157,fixed_amount,29,78
6849,percentage,16,40
9677,fixed_amount,23,57
6750,fixed_amount,49,37
8233,fixed_amount,17,14
6978,percentage,42,63
5303,fixed_amount,19,72
1272,fixed_amount,37,41
1375,percentage,39,82
7163,percentage,25,22
9397,fixed_amount,32,95
9416,fixed_amount,12,72
7691,fixed_amount,32,43
8304,percentage,48,35
3116,fixed_amount,17,69
9223,percentage,33,23
5840,fixed_amount,48,43
9405,percentage,27,99
3650,fixed_amount,17,55
4110,percentage,5,96
9437,percentage,24,45
1657,percentage,36,41
1366,percentage,16,41
8287,fixed_amount,21,26
9082,fixed_amount,49,24
6180,fixed_amount,29,39
9000,percentage,26,26
5887,fixed_amount,42,79
7820,percentage,40,42
2720,fixed_amount,47,82
5787,fixed_amount,7,18
4006,fixed_amount,39,87
6351,fixed_amount,35,14
4447,fixed_amount,12,27
6798,percentage,5,86
4046,percentage,35,43
3082,percentage,45,38
1813,fixed_amount,26,80
8835,percentage,47,51
8100,percentage,5,22
2886,fixed_amount,39,80
9900,percentage,12,38
5020,percentage,16,94
3339,fixed_amount,13,11
6681,percentage,20,25
3727,fixed_amount,36,27
8786,percentage,16,45
3118,fixed_amount,9,64
5173,fixed_amount,11,62
9140,percentage,33,29
5166,percentage,16,25
3348,fixed_amount,23,85
8355,fixed_amount,14,68
4509,percentage,36,97
6297,percentage,8,55
4069,percentage,30,59
2455,fixed_amount,39,16
6285,fixed_amount,45,72
7028,fixed_amount,41,45
3039,percentage,16,23
7572,fixed_amount,41,69
7971,fixed_amount,9,13
1099,percentage,31,35
7778,percentage,9,42
6297,fixed_amount,18,45
4113,fixed_amount,10,83
6195,fixed_amount,22,11
6466,percentage,32,16
1717,percentage,29,34
3703,percentage,24,92
7072,fixed_amount,31,27
9503,percentage,17,62
3276,percentage,13,25
4801,fixed_amount,26,72
6220,fixed_amount,45,47
1829,percentage,43,77
7254,percentage,31,63
4551,percentage,49,17
3512,fixed_amount,28,57
4128,fixed_amount,39,49
3729,percentage,35,85
2224,fixed_amount,18,74
8262,fixed_amount,37,63
1569,fixed_amount,43,51
7196,percentage,12,79
3698,fixed_amount,20,88
1951,percentage,19,73
2452,fixed_amount,34,54
5006,percentage,28,59
5198,percentage,11,21
8629,fixed_amount,50,61
9151,percentage,40,72
3145,fixed_amount,47,43
9913,fixed_amount,45,31
1905,fixed_amount,41,59
5076,fixed_amount,25,17
3683,fixed_amount,9,77
2662,percentage,5,97
7904,fixed_amount,9,49
6638,fixed_amount,22,38
9668,fixed_amount,13,92
7661,fixed_amount,25,57
4544,fixed_amount,35,68
4812,fixed_amount,15,39
5099,percentage,43,11
2151,fixed_amount,28,13
6303,percentage,11,83
2578,fixed_amount,48,17
8743,percentage,13,18
7148,fixed_amount,25,44
5665,fixed_amount,7,43
8691,percentage,27,28
2814,percentage,26,37
9625,fixed_amount,10,38
6540,percentage,50,40
5806,percentage,24,63
9350,percentage,20,81
3123,fixed_amount,42,73
8202,percentage,13,94
4069,fixed_amount,40,46
3447,fixed_amount,49,58
2778,fixed_amount,34,22
5346,fixed_amount,23,43
6042,fixed_amount,22,43
1335,fixed_amount,17,45
5488,percentage,50,33
4937,fixed_amount,24,65
8594,percentage,7,27
5102,fixed_amount,42,74
5013,percentage,6,65
2555,fixed_amount,50,87
7856,percentage,8,75
7573,percentage,49,36
3798,fixed_amount,8,41
4607,fixed_amount,34,83
1233,percentage,18,42
1699,fixed_amount,38,53
9738,percentage,7,46
5767,fixed_amount,35,23
5340,percentage,20,60
6092,percentage,20,47
2407,percentage,23,16
6519,fixed_amount,10,80
2289,percentage,44,56
3022,fixed_amount,35,68
8140,percentage,40,30
4296,fixed_amount,18,56
4703,fixed_amount,40,31
8268,fixed_amount,35,81
8814,fixed_amount,39,33
1900,fixed_amount,24,27
9166,fixed_amount,12,72
2801,fixed_amount,46,48
6157,percentage,6,89
5618,percentage,6,29
6935,percentage,35,14
5329,percentage,20,57
7436,percentage,43,86
6568,fixed_amount,5,40
5401,percentage,11,51
7966,fixed_amount,18,29
5255,fixed_amount,5,82
3596,percentage,48,57
9362,percentage,20,88
8176,fixed_amount,28,14
6441,percentage,41,91
6386,percentage,15,33
2877,fixed_amount,26,11
8495,percentage,45,100
1349,fixed_amount,38,80
6715,fixed_amount,22,45
4421,fixed_amount,40,68
3421,fixed_amount,17,56
5731,fixed_amount,28,41
1593,fixed_amount,39,60
9893,percentage,19,67
7199,fixed_amount,34,10
4519,fixed_amount,45,86
9868,fixed_amount,37,69
7604,percentage,46,37
1672,percentage,50,44
9862,fixed_amount,46,11
1667,percentage,23,40
9458,percentage,29,70
1559,percentage,49,77
7507,percentage,9,80
5288,percentage,48,20
7238,fixed_amount,27,10
8729,fixed_amount,16,74
9345,percentage,13,12
2305,fixed_amount,30,56
5697,fixed_amount,25,83
6214,fixed_amount,16,36
2576,fixed_amount,48,60
8949,fixed_amount,16,21
1838,fixed_amount,26,76
6997,percentage,43,19
6227,percentage,47,11
1888,fixed_amount,43,14
9056,percentage,45,21
8623,fixed_amount,27,47
9787,percentage,22,87
8332,fixed_amount,36,25
1734,fixed_amount,37,18
2171,fixed_amount,29,74
3867,fixed_amount,7,14
2947,fixed_amount,23,96
7839,percentage,30,40
3581,percentage,11,40
1110,percentage,32,75
5306,fixed_amount,17,69
3645,percentage,31,79
8033,fixed_amount,44,51
5497,fixed_amount,31,43
8216,percentage,34,45
8849,fixed_amount,29,97
9520,fixed_amount,30,26
5646,fixed_amount,21,37
5132,percentage,14,45
3796,fixed_amount,5,10
7052,percentage,36,69
8228,fixed_amount,7,79
4234,percentage,47,20
4463,percentage,48,55
6360,percentage,33,77
9933,fixed_amount,20,15
4218,percentage,46,35
1426,percentage,19,90
5056,fixed_amount,48,94
4397,percentage,22,64
1447,percentage,42,75
8839,fixed_amount,44,100
5921,fixed_amount,46,29
7012,percentage,22,42
2523,percentage,10,22
1703,fixed_amount,38,78
6384,fixed_amount,5,80
4009,fixed_amount,14,75
7618,percentage,30,65
8756,percentage,43,55
7910,fixed_amount,14,40
4424,fixed_amount,47,20
7567,percentage,46,33
6038,percentage,40,16
5091,percentage,42,13
4770,fixed_amount,6,28
5554,percentage,49,69
4722,percentage,35,36
1737,percentage,26,94
6636,fixed_amount,13,45
2008,percentage,30,76
4560,percentage,8,55
9275,fixed_amount,23,32
3439,fixed_amount,14,33
7044,percentage,39,65
5202,percentage,46,71
4848,fixed_amount,48,43
4685,percentage,23,60
9602,percentage,14,48
3511,fixed_amount,43,66
6047,percentage,44,67
2972,fixed_amount,43,81
5683,fixed_amount,19,26
4064,percentage,35,51
1913,fixed_amount,19,72
7056,percentage,45,81
5312,percentage,21,11
8463,fixed_amount,40,42
9036,percentage,38,83
6777,fixed_amount,16,28
1190,fixed_amount,28,40
6552,percentage,47,13
9954,percentage,43,49
3830,percentage,28,13
8022,percentage,39,20
4665,percentage,6,28
6220,fixed_amount,31,43
7387,percentage,44,55
9477,percentage,48,26
2441,percentage,44,88
3158,fixed_amount,19,30
5926,percentage,21,100
3103,fixed_amount,46,26
4586,percentage,25,53
8256,fixed_amount,25,60
6606,fixed_amount,20,69
3680,percentage,27,30
9960,percentage,45,76
6447,percentage,7,68
4871,fixed_amount,22,21
9755,percentage,11,32
9311,percentage,29,11
9496,percentage,35,27
9412,percentage,22,65
6567,percentage,24,86
5346,percentage,6,58
3907,fixed_amount,20,24
3459,percentage,49,98
3176,fixed_amount,36,14
7238,fixed_amount,42,66
4135,fixed_amount,8,20
6861,percentage,34,31
4317,percentage,16,71
4232,fixed_amount,30,40
2555,percentage,21,46
7430,fixed_amount,39,32
7906,fixed_amount,26,90
8059,fixed_amount,24,63
8714,fixed_amount,32,17
9836,percentage,6,19
3024,percentage,21,63
4788,percentage,16,80
9455,fixed_amount,22,62
9175,fixed_amount,28,83
4419,percentage,33,85
5306,fixed_amount,6,70
1437,fixed_amount,21,100
2796,percentage,43,69
9342,percentage,18,37
4319,percentage,41,50
7333,fixed_amount,34,60
9284,percentage,5,97
2030,fixed_amount,28,41
5524,fixed_amount,13,45
4665,percentage,6,56
7678,percentage,45,81
7080,fixed_amount,13,93
2299,percentage,45,16
5354,percentage,13,79
3143,percentage,23,27
5417,fixed_amount,5,10
7397,percentage,20,72
1006,percentage,13,48
8943,fixed_amount,9,36
5995,percentage,5,25
2112,percentage,11,17
9727,fixed_amount,16,97
9573,fixed_amount,16,35
4699,percentage,49,61
5067,percentage,28,58
6631,percentage,18,19
5089,percentage,50,56
7348,fixed_amount,23,39
8838,fixed_amount,49,33
5916,percentage,46,69
3890,percentage,22,82
4434,fixed_amount,13,70
7639,fixed_amount,42,21
3601,percentage,10,15
8811,fixed_amount,10,15
1430,fixed_amount,34,11
2126,fixed_amount,25,50
8534,fixed_amount,28,100
7971,percentage,24,20
8485,percentage,44,70
2632,percentage,50,58
7666,fixed_amount,19,18
4432,fixed_amount,27,50
3716,fixed_amount,6,10
9177,fixed_amount,39,57
7881,percentage,6,11
7111,percentage,49,18
6434,percentage,16,71
9210,fixed_amount,45,82
9192,fixed_amount,10,41
3259,fixed_amount,35,39
9502,fixed_amount,31,57
4921,fixed_amount,25,53
1192,percentage,13,17
4219,percentage,25,100
6480,fixed_amount,38,30
3835,fixed_amount,12,12
3191,percentage,18,79
9324,fixed_amount,33,88
7618,fixed_amount,34,86
2794,fixed_amount,50,20
6483,percentage,22,88
4428,percentage,14,41
6388,percentage,23,69
3132,fixed_amount,27,66
7317,percentage,42,14
9586,percentage,49,23
1349,percentage,32,94
1132,percentage,39,38
8770,percentage,21,46
9630,percentage,9,13
9587,percentage,16,77
7765,fixed_amount,38,76
7480,percentage,25,69
4511,percentage,29,83
8553,fixed_amount,26,64
2164,fixed_amount,45,58
6573,percentage,49,88
7140,fixed_amount,23,52
3522,percentage,21,89
7434,percentage,13,70
3501,fixed_amount,45,96
6672,percentage,30,64
5851,fixed_amount,21,49
3165,percentage,27,45
3596,fixed_amount,5,24
1621,percentage,37,89
5402,fixed_amount,35,77
1440,percentage,15,24
5484,fixed_amount,46,48
7235,percentage,36,97
5843,fixed_amount,45,86
8083,fixed_amount,48,67
3121,fixed_amount,27,23
9847,fixed_amount,16,37
4623,fixed_amount,22,66
1380,percentage,46,78
3686,percentage,26,83
5772,percentage,40,30
9993,percentage,26,40
4316,percentage,40,18
6554,fixed_amount,33,27
9048,fixed_amount,24,66
8552,fixed_amount,47,70
8850,fixed_amount,44,64
6734,percentage,7,54
7570,fixed_amount,17,84
9036,fixed_amount,14,26
9763,percentage,18,86
1442,percentage,43,13
4399,percentage,24,12
4085,fixed_amount,23,35
7373,fixed_amount,16,45
1775,percentage,48,47
9451,fixed_amount,41,37
3435,fixed_amount,38,15
5401,fixed_amount,23,36
5002,percentage,34,54
2112,fixed_amount,27,77
1311,percentage,20,78
5014,fixed_amount,5,28
5619,percentage,24,61
6468,percentage,26,25
6576,percentage,47,56
9829,fixed_amount,7,32
3335,percentage,26,88
7618,fixed_amount,50,36
9098,percentage,38,69
8712,percentage,23,74
3498,percentage,11,27
6700,fixed_amount,9,79
4023,fixed_amount,42,37
6232,percentage,12,72
5197,percentage,43,42
7314,percentage,31,72
8187,fixed_amount,24,35
9967,percentage,6,69
8351,percentage,50,77
9667,fixed_amount,41,14
3582,fixed_amount,24,65
3955,fixed_amount,27,77
2941,percentage,28,55
8344,fixed_amount,6,42
2156,fixed_amount,17,92
8033,percentage,14,71
1175,percentage,39,31
1166,fixed_amount,28,96
4417,fixed_amount,24,69
2149,fixed_amount,46,47
3422,percentage,5,33
4020,fixed_amount,38,64
2783,fixed_amount,28,85
7309,percentage,7,30
5678,percentage,40,20
5644,percentage,21,31
8837,fixed_amount,30,32
9564,fixed_amount,28,98
4092,percentage,34,54
4752,fixed_amount,28,31
9476,percentage,11,49
7154,fixed_amount,19,64
5165,fixed_amount,26,67
1669,percentage,40,77
7362,percentage,40,56
1298,fixed_amount,22,15
6012,percentage,28,80
2569,fixed_amount,36,71
7067,fixed_amount,9,66
7741,percentage,46,30
7434,fixed_amount,42,13
7975,percentage,12,17
9314,percentage,49,28
3904,fixed_amount,6,69
3697,percentage,21,12
6256,fixed_amount,6,74
7508,percentage,38,72
7855,fixed_amount,23,23
8375,percentage,8,49
8594,percentage,6,29
5415,fixed_amount,23,38
3866,percentage,22,91
8390,percentage,45,96
2140,fixed_amount,45,31
5501,percentage,46,59
2897,fixed_amount,37,59
2102,percentage,42,62
6214,fixed_amount,22,56
9113,percentage,21,89
9465,fixed_amount,6,85
2950,percentage,18,40
6900,fixed_amount,33,19
5717,percentage,35,44
9253,fixed_amount,27,58
9623,percentage,9,59
1656,percentage,38,41
4314,fixed_amount,19,40
5523,percentage,49,31
5768,fixed_amount,44,50
6455,percentage,25,79
4531,fixed_amount,47,40
7440,fixed_amount,8,72
9649,percentage,37,41
6599,fixed_amount,29,86
1070,fixed_amount,10,59
7678,fixed_amount,15,11
5648,fixed_amount,41,52
8092,fixed_amount,22,54
3120,fixed_amount,14,23
2306,fixed_amount,13,86
5685,percentage,14,46
1078,fixed_amount,21,18
6637,fixed_amount,31,87
1563,percentage,36,53
1818,fixed_amount,41,98
3048,fixed_amount,33,20
5793,percentage,9,73
5732,fixed_amount,34,31
6927,percentage,43,44
6958,fixed_amount,23,61
3648,fixed_amount,42,81
8728,percentage,43,75
9958,percentage,22,23
9231,percentage,9,81
2264,percentage,10,43
5838,percentage,50,20
3180,percentage,33,34
5507,percentage,23,98
1602,percentage,25,95
1619,percentage,30,31
6947,fixed_amount,35,86
1177,percentage,41,56
9446,fixed_amount,37,96
6647,percentage,32,87
7535,percentage,27,49
2386,percentage,26,32
7729,fixed_amount,8,21
6212,percentage,43,50
6435,percentage,13,53
1782,fixed_amount,23,67
1664,fixed_amount,24,46
3189,fixed_amount,34,52
3441,fixed_amount,44,44
8458,percentage,6,74
6973,percentage,50,26
3569,percentage,19,19
3607,fixed_amount,30,30
3256,percentage,44,46
1294,fixed_amount,48,92
3422,fixed_amount,50,52
1028,fixed_amount,31,89
6969,fixed_amount,32,87
8134,percentage,49,50
1679,fixed_amount,45,46
4123,fixed_amount,5,46
7326,fixed_amount,6,78
9807,fixed_amount,50,88
7381,fixed_amount,14,38
2839,percentage,39,26
2582,fixed_amount,44,95
2181,percentage,26,69
1159,fixed_amount,40,95
4757,percentage,50,71
7720,percentage,39,48
4168,fixed_amount,10,42
2731,fixed_amount,21,55
6283,fixed_amount,8,100
7639,fixed_amount,50,96
8632,percentage,9,32
2596,percentage,41,46
5756,fixed_amount,23,31
5074,percentage,45,96
9280,percentage,44,81
2087,fixed_amount,39,94
2199,percentage,31,84
1002,percentage,12,59
9367,fixed_amount,37,28
9706,percentage,7,22
4635,fixed_amount,34,31
7861,fixed_amount,48,15
8163,fixed_amount,31,53
6331,fixed_amount,41,95
6595,fixed_amount,34,96
1394,percentage,36,26
3983,fixed_amount,23,45
9748,percentage,14,88
1249,fixed_amount,34,82
2830,percentage,9,90
8362,percentage,29,58
8362,percentage,8,80
7221,fixed_amount,10,80
8608,fixed_amount,50,91
7770,percentage,39,92
2259,percentage,18,97
6823,fixed_amount,16,87
2411,fixed_amount,19,79
7345,fixed_amount,8,31
7440,percentage,7,43
8219,percentage,42,95
1182,fixed_amount,36,56
4228,fixed_amount,25,30
6525,fixed_amount,8,87
4626,percentage,41,82
9436,fixed_amount,11,56
9773,percentage,30,30
9445,percentage,15,30
3905,percentage,31,70
5746,percentage,38,93
1267,percentage,49,57
8326,percentage,6,57
5744,fixed_amount,10,66
2696,percentage,41,76
9329,percentage,44,21
3438,fixed_amount,32,48
4490,percentage,35,78
8565,percentage,20,12
8262,percentage,19,17
2342,percentage,42,45
9994,fixed_amount,35,62
3512,percentage,40,94
3165,percentage,26,46
7193,percentage,30,21
8818,percentage,25,62
1585,fixed_amount,39,58
8078,percentage,24,72
5612,fixed_amount,9,45
5142,percentage,20,68
9296,percentage,25,57
7742,fixed_amount,11,14
6698,fixed_amount,9,16
8974,fixed_amount,21,33
8766,fixed_amount,7,20
5718,fixed_amount,7,76
6983,percentage,45,38
9486,percentage,19,56
4635,fixed_amount,50,14
2624,fixed_amount,40,49
6655,fixed_amount,21,76
1555,percentage,19,75
8103,fixed_amount,13,69
3552,fixed_amount,40,52
7435,fixed_amount,19,90
8620,fixed_amount,31,36
7796,fixed_amount,8,48
6025,fixed_amount,11,86
7916,percentage,24,92
4545,fixed_amount,29,78
1290,percentage,40,73
1928,percentage,24,33
2864,fixed_amount,9,72
1728,percentage,16,76
5182,percentage,43,22
2704,percentage,42,34
1010,fixed_amount,42,41
3859,fixed_amount,41,78
2832,fixed_amount,44,14
2740,fixed_amount,36,12
8442,percentage,29,29
9411,percentage,8,41
1155,percentage,39,25
3877,percentage,7,35
8047,percentage,24,83
2912,fixed_amount,32,76
2343,percentage,24,10
6600,percentage,12,67
8300,fixed_amount,33,56
9100,fixed_amount,50,46
3421,percentage,27,76
9245,percentage,29,29
2703,percentage,36,16
6943,percentage,30,30
9269,fixed_amount,23,27
4410,fixed_amount,10,14
7835,percentage,14,84
4344,percentage,23,87
5588,fixed_amount,40,93
2294,percentage,49,52
9440,fixed_amount,38,90
7876,fixed_amount,35,16
2564,percentage,29,37
8226,fixed_amount,17,85
8446,percentage,7,34
8784,percentage,44,15
9484,percentage,22,28
5388,percentage,37,57
5265,percentage,9,24
1003,fixed_amount,25,39
8366,fixed_amount,19,17
7998,fixed_amount,35,36
2173,fixed_amount,42,87
5789,fixed_amount,42,22
5541,percentage,23,32
9422,percentage,40,20
4031,percentage,45,45
5314,percentage,22,56
7868,percentage,33,20
8206,fixed_amount,32,78
3449,fixed_amount,23,23
8717,fixed_amount,45,26
6507,percentage,19,54
2884,fixed_amount,28,96
5280,fixed_amount,45,39
8378,percentage,40,20
4899,percentage,39,56
3340,fixed_amount,18,31
5256,percentage,6,38
2188,percentage,17,51
7608,percentage,31,23
9977,percentage,20,22
9151,fixed_amount,30,53
3711,percentage,49,76
1693,percentage,19,61
9681,fixed_amount,27,64
8860,percentage,16,18
8732,fixed_amount,8,83
6506,percentage,37,79
8999,percentage,47,58
6825,percentage,16,80
4563,fixed_amount,38,24
9862,fixed_amount,37,35
1619,percentage,12,97
1597,percentage,46,55
5472,fixed_amount,12,72
9588,fixed_amount,6,46
5488,fixed_amount,5,49
3839,percentage,40,73
6722,percentage,24,38
4941,percentage,7,81
7818,fixed_amount,39,89
2699,fixed_amount,7,11
9555,percentage,37,34
1138,fixed_amount,42,53
8766,fixed_amount,20,43
1578,fixed_amount,16,25
5359,fixed_amount,10,65
3327,fixed_amount,15,18
1379,fixed_amount,39,55
5430,fixed_amount,31,23
8039,fixed_amount,45,65
4662,percentage,29,36
5769,fixed_amount,7,85
8108,percentage,5,23
2913,percentage,35,27
1869,percentage,13,61
3174,fixed_amount,22,24
3157,percentage,33,35
4748,fixed_amount,22,51
7621,fixed_amount,6,48
9170,percentage,7,28
4485,fixed_amount,47,88
5130,percentage,15,93
8733,percentage,42,99
3360,percentage,49,68
9532,percentage,10,49
4338,percentage,50,42
3792,percentage,27,80
3147,percentage,38,35
1012,percentage,31,82
6210,percentage,35,20
8115,percentage,50,98
8342,percentage,50,57
1766,percentage,20,30
8749,fixed_amount,39,30
5303,percentage,42,85
1017,fixed_amount,26,97
4430,percentage,31,88
8826,percentage,47,89
8147,percentage,43,88
7048,percentage,49,81
1824,percentage,50,25
9631,fixed_amount,6,45
8274,fixed_amount,13,65
7938,fixed_amount,20,37
1828,percentage,24,65
1541,percentage,46,79
7769,fixed_amount,27,13
5461,fixed_amount,41,61
5816,fixed_amount,15,100
5463,fixed_amount,33,50
6732,fixed_amount,8,43
9549,percentage,14,66
6351,fixed_amount,19,97
8032,fixed_amount,43,24
6711,percentage,12,77
7178,percentage,16,90
9500,fixed_amount,39,17
8270,fixed_amount,10,40
1294,fixed_amount,40,19
5259,fixed_amount,16,46
8601,fixed_amount,43,91
6306,percentage,38,69
4548,fixed_amount,42,72
8955,percentage,44,61
1576,percentage,27,60
7137,percentage,22,90
2318,fixed_amount,19,99
9096,percentage,22,73
1066,percentage,22,47
1549,percentage,24,13
8425,percentage,48,84
4254,percentage,23,82
2822,fixed_amount,41,47
2575,percentage,8,15
8979,percentage,12,75
4393,fixed_amount,15,20
1147,fixed_amount,23,13
9705,percentage,15,92
7762,percentage,39,68
3319,fixed_amount,28,24
9214,percentage,37,71
5213,percentage,10,79
5776,percentage,44,50
9590,fixed_amount,47,45
4780,fixed_amount,11,90
8813,percentage,34,67
3668,fixed_amount,7,56
3576,percentage,32,12
9913,fixed_amount,49,82
7921,fixed_amount,12,41
3393,percentage,10,24
8633,percentage,23,31
4245,fixed_amount,22,59
2443,percentage,9,90
7099,fixed_amount,11,74
4461,percentage,31,99
3304,fixed_amount,11,96
5210,percentage,43,23
6962,percentage,5,46
3832,percentage,35,45
2038,percentage,38,33
1231,fixed_amount,10,83
1128,percentage,20,84
5620,percentage,17,45
8595,fixed_amount,17,37
1502,percentage,6,90
1197,fixed_amount,47,20
6300,percentage,39,79
6034,percentage,11,89
2029,percentage,15,36
4059,percentage,18,88
8645,percentage,38,75
7263,percentage,26,50
1181,percentage,10,61
8162,fixed_amount,14,51
6355,percentage,33,18
6386,fixed_amount,13,13
2542,fixed_amount,9,75
6508,percentage,36,16
5418,fixed_amount,20,41
6941,percentage,50,61
5811,fixed_amount,45,85
1301,percentage,44,76
8265,fixed_amount,37,95
4960,percentage,11,17
9649,percentage,32,11
1960,fixed_amount,15,66
2952,fixed_amount,32,23
1064,fixed_amount,44,23
2038,percentage,33,10
6714,percentage,28,67
1328,percentage,43,28
6917,percentage,26,20
6574,percentage,23,56
5471,fixed_amount,20,85
6983,fixed_amount,45,77
2736,percentage,32,42
2077,fixed_amount,49,40
4918,percentage,50,12
2607,fixed_amount,7,93
8765,percentage,10,32
9603,percentage,35,51
7103,fixed_amount,45,38
7576,fixed_amount,40,58
2341,percentage,11,56
5605,fixed_amount,49,94
7993,percentage,39,36
6914,percentage,43,48
2085,percentage,48,44
8028,fixed_amount,45,91
2740,percentage,38,21
4203,fixed_amount,32,28
3817,fixed_amount,49,63
7559,percentage,45,38
2294,fixed_amount,31,36
9354,percentage,15,49
5345,fixed_amount,46,46
2231,fixed_amount,43,81
5982,percentage,27,63
4154,percentage,44,15
8170,percentage,21,68
5915,percentage,7,12
1502,fixed_amount,33,53
1507,fixed_amount,49,11
7494,percentage,43,56
4471,percentage,20,95
2163,percentage,39,54
3226,percentage,43,37
4723,fixed_amount,43,19
7577,percentage,42,23
3752,fixed_amount,16,77
1294,fixed_amount,11,63
8267,percentage,34,89
4485,percentage,21,49
2790,fixed_amount,50,64
5206,fixed_amount,31,15
3187,fixed_amount,11,90
1589,percentage,17,65
3222,percentage,11,47
3278,fixed_amount,32,10
